file_url,relative_path,commit_hash,file_role,role_note,domain,repository_url,number_of_imports,number_of_external_imports,number_of_internal_imports,number_of_standard_imports,number_of_classes,number_of_functions,is_entry_point,has_wait_state,number_of_decorators,number_of_base_classes,has_model_in_path,has_view_in_path,has_test_in_path,has_util_in_path,has_migration_in_path,has_script_in_path,has_middleware_in_path,has_enum_in_path,has_config_in_path,path_depth,functions_to_classes_ratio,external_import_ratio,code_complexity,repository_full_name,github_status,has_route_in_path,has_url_in_path,has_command_in_path,has_interceptor_in_path,has_type_in_path,has_controller_in_path,has_core_in_path,has_ml_in_path,has_setting_in_name,has_conf_in_name,has_main_in_name,has_type_in_name,has_route_in_name,has_url_in_name,has_view_in_name,has_util_in_name,has_migration_prefix_in_name,imports_testing_library,imports_db_orm,imports_enum_lib,imports_cli_lib,imports_http_framework,imports_migration_lib,imports_ml_lib,imports_config_lib,inherits_model_class,inherits_view_class,inherits_serializer_class,inherits_enum_class,inherits_migration_class,inherits_test_class,inherits_middleware_class,inherits_exception_class,has_cli_decorator,has_route_decorator,has_test_decorator,has_dataclass_decorator,has_test_prefix_in_names,has_http_method_in_names,has_setup_teardown_in_names,ratio_test_functions,has_migrate_func_in_names,import_count
https://github.com/saleor/saleor/blob/4e97fde/saleor/webhook/tests/subscription_webhooks/test_create_deliveries_for_payment_method_process_tokenization.py,saleor/webhook/tests/subscription_webhooks/test_create_deliveries_for_payment_method_process_tokenization.py,4e97fde,test,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,5,1,3,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0.0,0.2,0,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/tests/test_api/test_routes/test_users.py,tests/test_api/test_routes/test_users.py,029eb77,test,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,8,5,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0.0,0.625,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/psf/requests/blob/cd90742/src/requests/models.py,src/requests/models.py,cd90742,model,,HTTP Client,https://api.github.com/repos/psf/requests,66,9,32,25,5,52,0,0,3,2,1,0,0,0,0,0,0,0,0,2,10.4,0.1363636363636363,5,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
https://github.com/apache/airflow/blob/080ad50/airflow-core/src/airflow/__main__.py,airflow-core/src/airflow/__main__.py,080ad50,entry_point,,,https://api.github.com/repos/apache/airflow,6,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0,apache/airflow,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/django/conf/global_settings.py,django/conf/global_settings.py,8c2d3dc,config,,Backend Framewrok Library,https://api.github.com/repos/django/django,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/plugins/views.py,saleor/plugins/views.py,4e97fde,view,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,4,1,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,0.25,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/account/migrations/0014_auto_20171129_1004.py,saleor/account/migrations/0014_auto_20171129_1004.py,4e97fde,migration,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/getsentry/sentry/blob/671a63a/.github/workflows/scripts/parse-pr-files.py,.github/workflows/scripts/parse-pr-files.py,671a63a,script,,Application Monitoring,https://api.github.com/repos/getsentry/sentry,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0.0,0.0,0,getsentry/sentry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/test/snippets/migrations/0008_filterablesnippet.py,wagtail/test/snippets/migrations/0008_filterablesnippet.py,e4f859a,migration,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,3,1,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0.0,0.3333333333333333,1,wagtail/wagtail,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/order/error_codes.py,saleor/order/error_codes.py,4e97fde,enum,literarly uses enum perfectly,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
https://github.com/ansible/ansible/blob/8b062bb/lib/ansible/plugins/filter/urls.py,lib/ansible/plugins/filter/urls.py,8b062bb,utility,,,https://api.github.com/repos/ansible/ansible,3,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1.0,0.0,1,ansible/ansible,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/psf/requests/blob/cd90742/docs/_themes/flask_theme_support.py,docs/_themes/flask_theme_support.py,cd90742,config,,HTTP Client,https://api.github.com/repos/psf/requests,13,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,1.0,1,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/images/migrations/0020_add-verbose-name.py,wagtail/images/migrations/0020_add-verbose-name.py,e4f859a,migration,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,wagtail/wagtail,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/bentoml/BentoML/blob/73c4dbe/src/bentoml_cli/cli.py,src/bentoml_cli/cli.py,73c4dbe,command-line-interface_command,,ML framework for serving ai models,https://api.github.com/repos/bentoml/BentoML,19,5,11,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2631578947368421,0,bentoml/BentoML,available_on_github,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/invoke-ai/InvokeAI/blob/42c7e73/.dev_scripts/diff_images.py,.dev_scripts/diff_images.py,42c7e73,script,,Local image generation model,https://api.github.com/repos/invoke-ai/InvokeAI,3,1,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.3333333333333333,0,invoke-ai/InvokeAI,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ansible/ansible/blob/8b062bb/test/units/module_utils/urls/test_urls.py,test/units/module_utils/urls/test_urls.py,8b062bb,script,,,https://api.github.com/repos/ansible/ansible,2,1,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0.0,0.5,0,ansible/ansible,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/python-poetry/poetry/blob/aab3194/src/poetry/console/commands/self/sync.py,src/poetry/console/commands/self/sync.py,aab3194,command-line-interface_command,,,https://api.github.com/repos/python-poetry/poetry,5,1,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,1.0,0.2,2,python-poetry/poetry,available_on_github,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/getsentry/sentry/blob/671a63a/src/sentry/auth/providers/google/constants.py,src/sentry/auth/providers/google/constants.py,671a63a,enum,,Application Monitoring,https://api.github.com/repos/getsentry/sentry,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0.0,0.0,0,getsentry/sentry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/payment/error_codes.py,saleor/payment/error_codes.py,4e97fde,enum,literarly uses enum perfectly,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,0,0,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
https://github.com/fastapi/fastapi/blob/1b68e37/docs_src/bigger_applications/app_an_py310/routers/users.py,docs_src/bigger_applications/app_an_py310/routers/users.py,1b68e37,router,,,https://api.github.com/repos/fastapi/fastapi,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0,fastapi/fastapi,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/tests/handlers/urls.py,tests/handlers/urls.py,8c2d3dc,router,,Backend Framewrok Library,https://api.github.com/repos/django/django,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.0,0.5,0,django/django,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/mikethwolff/ML-FastAPI/blob/0e9fc0d/test_with_pytest.py,test_with_pytest.py,0e9fc0d,test,,Predict if income exceeds 50k,https://api.github.com/repos/mikethwolff/ML-FastAPI,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,mikethwolff/ML-FastAPI,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/pallets/flask/blob/36e4a82/src/flask/blueprints.py,src/flask/blueprints.py,36e4a82,core,core,Web framework,https://api.github.com/repos/pallets/flask,11,2,5,4,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4.0,0.1818181818181818,1,pallets/flask,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/bentoml/BentoML/blob/73c4dbe/noxfile.py,noxfile.py,73c4dbe,config,"this file uses nox library to nox library that help in testing accoss differetn environtments. and the ocntents of this file even though it isa script, the contents are configuratiosn of hte enviroments just like a ymal file so it is mostly config",ML framework for serving ai models,https://api.github.com/repos/bentoml/BentoML,2,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,3,bentoml/BentoML,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/getsentry/sentry/blob/671a63a/src/sentry/middleware/integrations/parsers/bitbucket_server.py,src/sentry/middleware/integrations/parsers/bitbucket_server.py,671a63a,other,,Application Monitoring,https://api.github.com/repos/getsentry/sentry,7,1,4,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1.0,0.1428571428571428,1,getsentry/sentry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/webhook/tests/subscription_webhooks/test_create_deliveries_for_transaction_refund_requested.py,saleor/webhook/tests/subscription_webhooks/test_create_deliveries_for_transaction_refund_requested.py,4e97fde,test,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,14,4,9,1,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0.0,0.2857142857142857,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/bentoml/BentoML/blob/73c4dbe/src/bentoml/_internal/cloud/__init__.py,src/bentoml/_internal/cloud/__init__.py,73c4dbe,other,,ML framework for serving ai models,https://api.github.com/repos/bentoml/BentoML,13,3,9,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2.0,0.2307692307692307,1,bentoml/BentoML,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/test/customuser/migrations/0003_delete_emailuser.py,wagtail/test/customuser/migrations/0003_delete_emailuser.py,e4f859a,migration,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0.0,1.0,1,wagtail/wagtail,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kludex/starlette/blob/073fd7b/tests/middleware/test_https_redirect.py,tests/middleware/test_https_redirect.py,073fd7b,test,,,https://api.github.com/repos/Kludex/starlette,7,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.0,0.0,0,Kludex/starlette,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/django/contrib/messages/utils.py,django/contrib/messages/utils.py,8c2d3dc,utility,,Backend Framewrok Library,https://api.github.com/repos/django/django,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,0.0,0,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
https://github.com/netbox-community/netbox/blob/fd35c36/netbox/circuits/migrations/0048_circuitterminations_cached_relations.py,netbox/circuits/migrations/0048_circuitterminations_cached_relations.py,fd35c36,migration,,Network Management,https://api.github.com/repos/netbox-community/netbox,3,3,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2.0,1.0,1,netbox-community/netbox,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/psf/requests/blob/cd90742/docs/conf.py,docs/conf.py,cd90742,config,,HTTP Client,https://api.github.com/repos/psf/requests,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/psf/requests/blob/cd90742/tests/test_packages.py,tests/test_packages.py,cd90742,test,,HTTP Client,https://api.github.com/repos/psf/requests,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/django/forms/utils.py,django/forms/utils.py,8c2d3dc,utility,,Backend Framewrok Library,https://api.github.com/repos/django/django,10,1,8,1,6,31,0,0,0,5,0,0,0,1,0,0,0,0,0,2,5.166666666666667,0.1,5,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
https://github.com/pallets/flask/blob/36e4a82/src/flask/sansio/blueprints.py,src/flask/sansio/blueprints.py,36e4a82,core,core,Web framework,https://api.github.com/repos/pallets/flask,11,2,4,5,2,40,0,0,1,1,0,0,0,0,0,0,0,0,0,3,20.0,0.1818181818181818,2,pallets/flask,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
https://github.com/netbox-community/netbox/blob/fd35c36/netbox/circuits/migrations/0057_default_ordering_indexes.py,netbox/circuits/migrations/0057_default_ordering_indexes.py,fd35c36,migration,,Network Management,https://api.github.com/repos/netbox-community/netbox,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,netbox-community/netbox,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kludex/starlette/blob/073fd7b/starlette/applications.py,starlette/applications.py,073fd7b,other,,,https://api.github.com/repos/Kludex/starlette,24,6,10,8,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0,0.25,1,Kludex/starlette,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/channel/migrations/0023_merge_20250709_1453.py,saleor/channel/migrations/0023_merge_20250709_1453.py,4e97fde,migration,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/bentoml/BentoML/blob/73c4dbe/src/bentoml/_internal/cloud/secret.py,src/bentoml/_internal/cloud/secret.py,73c4dbe,utility,,ML framework for serving ai models,https://api.github.com/repos/bentoml/BentoML,11,3,6,2,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4.0,0.2727272727272727,2,bentoml/BentoML,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
